id,team_api_id,team_long_name,date,buildUpPlaySpeed,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression
15631,9788,Borussia Mönchengladbach,2015-09-10 00:00:00,31,32,38,26,49,41,48
15632,10269,VfB Stuttgart,2010-02-22 00:00:00,70,30,60,70,70,65,50
15632,10269,VfB Stuttgart,2011-02-22 00:00:00,64,48,60,62,56,45,56
15632,10269,VfB Stuttgart,2012-02-22 00:00:00,50,42,56,66,48,47,44
15632,10269,VfB Stuttgart,2013-09-20 00:00:00,59,41,58,66,65,47,52
15632,10269,VfB Stuttgart,2014-09-19 00:00:00,54,53,60,56,48,46,54
15632,10269,VfB Stuttgart,2015-09-10 00:00:00,59,41,58,66,48,41,44
15633,8295,Karlsruher SC,2010-02-22 00:00:00,70,35,70,65,70,65,40
15633,8295,Karlsruher SC,2011-02-22 00:00:00,53,55,71,56,56,52,46
15633,8295,Karlsruher SC,2012-02-22 00:00:00,54,47,53,44,49,34,46
15633,8295,Karlsruher SC,2014-09-19 00:00:00,56,53,53,46,49,32,46
15633,8295,Karlsruher SC,2015-09-10 00:00:00,54,47,53,44,49,34,46
15634,9911,VfL Bochum,2010-02-22 00:00:00,50,65,55,45,50,40,60
15634,9911,VfL Bochum,2011-02-22 00:00:00,55,56,55,49,52,48,60
15634,9911,VfL Bochum,2012-02-22 00:00:00,40,48,51,54,37,34,53
15634,9911,VfL Bochum,2013-09-20 00:00:00,40,48,51,54,37,40,53
15634,9911,VfL Bochum,2014-09-19 00:00:00,38,48,51,54,36,34,53
15634,9911,VfL Bochum,2015-09-10 00:00:00,69,57,66,40,66,58,47
16237,8358,SC Freiburg,2010-02-22 00:00:00,50,30,30,70,60,55,50
16237,8358,SC Freiburg,2011-02-22 00:00:00,50,47,47,41,34,41,42
16237,8358,SC Freiburg,2012-02-22 00:00:00,52,61,62,50,42,30,50
16237,8358,SC Freiburg,2013-09-20 00:00:00,59,38,55,39,43,53,62
16237,8358,SC Freiburg,2014-09-19 00:00:00,39,48,55,33,44,59,60
16237,8358,SC Freiburg,2015-09-10 00:00:00,59,38,55,44,45,53,62
16239,8165,1. FC Nürnberg,2010-02-22 00:00:00,45,50,40,70,70,55,55
16239,8165,1. FC Nürnberg,2011-02-22 00:00:00,45,50,47,45,56,55,61
16239,8165,1. FC Nürnberg,2012-02-22 00:00:00,44,49,51,49,48,30,40
16239,8165,1. FC Nürnberg,2013-09-20 00:00:00,46,49,56,54,67,39,57
16239,8165,1. FC Nürnberg,2014-09-19 00:00:00,46,38,58,48,55,51,50
16239,8165,1. FC Nürnberg,2015-09-10 00:00:00,46,49,51,52,59,30,40
16243,9905,1. FSV Mainz 05,2010-02-22 00:00:00,45,40,45,70,70,50,70
16243,9905,1. FSV Mainz 05,2011-02-22 00:00:00,65,50,59,62,53,57,53
16243,9905,1. FSV Mainz 05,2012-02-22 00:00:00,68,57,55,39,60,52,65
16243,9905,1. FSV Mainz 05,2013-09-20 00:00:00,66,52,55,37,56,48,65
16243,9905,1. FSV Mainz 05,2014-09-19 00:00:00,67,57,55,38,44,53,60
16243,9905,1. FSV Mainz 05,2015-09-10 00:00:00,60,53,49,40,44,55,62
16848,8350,1. FC Kaiserslautern,2010-02-22 00:00:00,45,55,45,70,70,70,70
16848,8350,1. FC Kaiserslautern,2011-02-22 00:00:00,48,42,49,68,53,38,48
16848,8350,1. FC Kaiserslautern,2012-02-22 00:00:00,38,54,43,49,64,37,51
16848,8350,1. FC Kaiserslautern,2013-09-20 00:00:00,61,54,43,62,56,48,50
16848,8350,1. FC Kaiserslautern,2014-09-19 00:00:00,66,53,54,69,51,47,47
16848,8350,1. FC Kaiserslautern,2015-09-10 00:00:00,49,52,49,54,64,41,51
16850,8152,FC St. Pauli,2010-02-22 00:00:00,60,60,50,70,70,60,70
16850,8152,FC St. Pauli,2011-02-22 00:00:00,60,42,63,55,56,49,60
16850,8152,FC St. Pauli,2012-02-22 00:00:00,53,64,60,34,53,49,44
16850,8152,FC St. Pauli,2013-09-20 00:00:00,53,56,62,46,53,49,44
16850,8152,FC St. Pauli,2014-09-19 00:00:00,53,56,68,53,34,46,44
16850,8152,FC St. Pauli,2015-09-10 00:00:00,52,56,62,53,38,39,44
17465,8406,FC Augsburg,2010-02-22 00:00:00,45,45,35,70,70,45,55
17465,8406,FC Augsburg,2011-02-22 00:00:00,68,40,52,64,72,59,49
17465,8406,FC Augsburg,2012-02-22 00:00:00,55,55,49,57,55,47,58
17465,8406,FC Augsburg,2013-09-20 00:00:00,40,55,49,72,53,33,43
17465,8406,FC Augsburg,2014-09-19 00:00:00,62,69,41,63,56,47,55
17465,8406,FC Augsburg,2015-09-10 00:00:00,59,55,49,62,55,34,50
18074,8194,Fortuna Düsseldorf,2010-02-22 00:00:00,65,35,70,50,52,45,70
18074,8194,Fortuna Düsseldorf,2011-02-22 00:00:00,51,38,52,40,54,46,59
18074,8194,Fortuna Düsseldorf,2012-02-22 00:00:00,67,47,67,68,55,56,57
18074,8194,Fortuna Düsseldorf,2013-09-20 00:00:00,41,69,55,68,52,24,48
18074,8194,Fortuna Düsseldorf,2014-09-19 00:00:00,72,57,55,49,37,47,48
18074,8194,Fortuna Düsseldorf,2015-09-10 00:00:00,47,47,55,68,55,56,57
18079,8357,SpVgg Greuther Fürth,2010-02-22 00:00:00,55,45,30,70,70,40,55
18079,8357,SpVgg Greuther Fürth,2011-02-22 00:00:00,59,40,56,54,48,59,46
18079,8357,SpVgg Greuther Fürth,2012-02-22 00:00:00,68,45,54,44,43,48,56
18079,8357,SpVgg Greuther Fürth,2013-09-20 00:00:00,57,53,54,49,46,36,56
18079,8357,SpVgg Greuther Fürth,2014-09-19 00:00:00,66,38,56,40,52,49,48
18079,8357,SpVgg Greuther Fürth,2015-09-10 00:00:00,54,53,54,49,46,48,56
18691,9776,Eintracht Braunschweig,2012-02-22 00:00:00,64,54,52,66,62,54,42
18691,9776,Eintracht Braunschweig,2013-09-20 00:00:00,68,54,62,66,67,57,47
18691,9776,Eintracht Braunschweig,2014-09-19 00:00:00,61,62,59,43,55,30,40
18691,9776,Eintracht Braunschweig,2015-09-10 00:00:00,66,54,62,59,51,57,47
19305,8460,SC Paderborn 07,2010-02-22 00:00:00,70,49,50,34,55,30,48
19305,8460,SC Paderborn 07,2011-02-22 00:00:00,52,48,49,37,55,36,48
19305,8460,SC Paderborn 07,2012-02-22 00:00:00,67,59,52,48,68,33,52
19305,8460,SC Paderborn 07,2013-09-20 00:00:00,67,59,52,48,68,40,52
19305,8460,SC Paderborn 07,2014-09-19 00:00:00,73,55,52,48,63,33,55
19305,8460,SC Paderborn 07,2015-09-10 00:00:00,67,62,56,48,56,25,29
19916,8234,FC Ingolstadt 04,2011-02-22 00:00:00,47,54,54,51,46,37,50
19916,8234,FC Ingolstadt 04,2012-02-22 00:00:00,55,46,47,53,51,33,42
19916,8234,FC Ingolstadt 04,2013-09-20 00:00:00,55,46,47,53,51,33,42
19916,8234,FC Ingolstadt 04,2014-09-19 00:00:00,54,47,53,33,52,42,36
19916,8234,FC Ingolstadt 04,2015-09-10 00:00:00,55,46,47,53,51,37,48
19917,8262,SV Darmstadt 98,2015-09-10 00:00:00,59,77,52,77,45,32,56
20513,8524,Atalanta,2010-02-22 00:00:00,35,40,35,30,55,30,30
20513,8524,Atalanta,2011-02-22 00:00:00,65,50,50,65,55,45,55
20513,8524,Atalanta,2012-02-22 00:00:00,40,50,53,47,50,55,42
20513,8524,Atalanta,2013-09-20 00:00:00,64,36,38,49,51,54,53
20513,8524,Atalanta,2014-09-19 00:00:00,64,37,38,49,51,36,66
20513,8524,Atalanta,2015-09-10 00:00:00,64,37,38,49,51,36,63
20514,8551,Siena,2010-02-22 00:00:00,35,30,30,30,55,40,65
20514,8551,Siena,2011-02-22 00:00:00,50,50,50,65,55,40,45
20514,8551,Siena,2012-02-22 00:00:00,45,50,50,50,50,45,45
20514,8551,Siena,2013-09-20 00:00:00,47,48,54,56,52,37,49
20514,8551,Siena,2014-09-19 00:00:00,47,48,64,67,52,44,49
20515,8529,Cagliari,2010-02-22 00:00:00,40,30,30,35,55,40,55
20515,8529,Cagliari,2011-02-22 00:00:00,65,50,50,65,50,45,45
20515,8529,Cagliari,2012-02-22 00:00:00,40,50,65,50,50,45,45
20515,8529,Cagliari,2013-09-20 00:00:00,63,36,66,51,51,46,56
20515,8529,Cagliari,2014-09-19 00:00:00,63,53,33,51,68,37,56
20515,8529,Cagliari,2015-09-10 00:00:00,67,35,69,58,69,65,65
20516,8543,Lazio,2010-02-22 00:00:00,60,50,50,40,70,55,50
20516,8543,Lazio,2011-02-22 00:00:00,60,35,50,35,51,45,50
20516,8543,Lazio,2012-02-22 00:00:00,45,50,65,50,50,35,45
20516,8543,Lazio,2013-09-20 00:00:00,51,54,68,52,69,59,53
20516,8543,Lazio,2014-09-19 00:00:00,49,54,68,63,69,59,53
20516,8543,Lazio,2015-09-10 00:00:00,68,55,68,80,72,59,66
20517,8530,Catania,2010-02-22 00:00:00,35,30,30,30,60,35,55
20517,8530,Catania,2011-02-22 00:00:00,65,35,50,65,63,35,55
20517,8530,Catania,2012-02-22 00:00:00,40,50,50,50,50,25,50
20517,8530,Catania,2013-09-20 00:00:00,67,37,67,52,52,37,57
20517,8530,Catania,2014-09-19 00:00:00,75,48,53,52,36,28,67
20517,8530,Catania,2015-09-10 00:00:00,70,48,53,52,36,31,64
20518,10233,Genoa,2010-02-22 00:00:00,70,50,70,40,65,40,65
20518,10233,Genoa,2011-02-22 00:00:00,65,35,50,50,50,54,65
20518,10233,Genoa,2012-02-22 00:00:00,50,50,50,50,50,45,45
20518,10233,Genoa,2013-09-20 00:00:00,64,38,66,67,49,46,47
20518,10233,Genoa,2014-09-19 00:00:00,64,68,66,53,49,23,47
20518,10233,Genoa,2015-09-10 00:00:00,64,68,66,45,23,27,47
20519,8533,Chievo Verona,2010-02-22 00:00:00,45,30,35,45,65,30,70
20519,8533,Chievo Verona,2011-02-22 00:00:00,45,50,49,45,35,36,70
20519,8533,Chievo Verona,2012-02-22 00:00:00,60,65,50,50,65,25,45
20519,8533,Chievo Verona,2013-09-20 00:00:00,66,67,52,51,66,26,59
20519,8533,Chievo Verona,2014-09-19 00:00:00,66,67,52,66,52,46,59
20519,8533,Chievo Verona,2015-09-10 00:00:00,66,67,52,66,52,46,59
20520,8690,Reggio Calabria,2010-02-22 00:00:00,55,30,30,30,70,40,50
20520,8690,Reggio Calabria,2011-02-22 00:00:00,55,30,30,30,49,40,50
20520,8690,Reggio Calabria,2012-02-22 00:00:00,50,50,50,65,50,35,45
20520,8690,Reggio Calabria,2013-09-20 00:00:00,52,56,57,74,55,38,48
20520,8690,Reggio Calabria,2014-09-19 00:00:00,52,56,57,74,53,38,48
20521,8535,Fiorentina,2010-02-22 00:00:00,67,30,50,60,60,45,30
20521,8535,Fiorentina,2011-02-22 00:00:00,49,50,50,60,60,45,45
20521,8535,Fiorentina,2012-02-22 00:00:00,45,50,65,50,50,45,45
20521,8535,Fiorentina,2013-09-20 00:00:00,53,51,64,51,53,47,47
20521,8535,Fiorentina,2014-09-19 00:00:00,34,33,68,51,53,58,59
20521,8535,Fiorentina,2015-09-10 00:00:00,34,33,68,51,53,58,59
20522,9885,Juventus,2010-02-22 00:00:00,45,35,45,55,70,50,35
20522,9885,Juventus,2011-02-22 00:00:00,65,50,50,77,50,55,55
20522,9885,Juventus,2012-02-22 00:00:00,50,35,65,65,50,35,55
20522,9885,Juventus,2013-09-20 00:00:00,39,33,51,63,72,66,67
20522,9885,Juventus,2014-09-19 00:00:00,26,24,64,53,72,23,67
20522,9885,Juventus,2015-09-10 00:00:00,50,20,65,50,80,35,65
20523,8564,Milan,2010-02-22 00:00:00,45,30,55,45,70,30,35
20523,8564,Milan,2011-02-22 00:00:00,65,50,50,60,50,50,50
20523,8564,Milan,2012-02-22 00:00:00,45,50,65,20,50,45,45
20523,8564,Milan,2013-09-20 00:00:00,48,54,51,53,64,48,49
20523,8564,Milan,2014-09-19 00:00:00,48,52,66,36,75,58,57
20523,8564,Milan,2015-09-10 00:00:00,48,52,66,36,69,58,57
20524,9857,Bologna,2010-02-22 00:00:00,65,55,30,70,65,55,30
20524,9857,Bologna,2011-02-22 00:00:00,65,35,35,35,50,30,50
20524,9857,Bologna,2012-02-22 00:00:00,40,50,35,35,50,35,45
20524,9857,Bologna,2013-09-20 00:00:00,63,48,49,63,63,43,43
20524,9857,Bologna,2014-09-19 00:00:00,63,48,32,48,52,28,54
20524,9857,Bologna,2015-09-10 00:00:00,63,48,32,48,52,30,54
20525,8686,Roma,2010-02-22 00:00:00,70,30,60,60,70,55,30
20525,8686,Roma,2011-02-22 00:00:00,64,30,67,50,65,46,47
20525,8686,Roma,2012-02-22 00:00:00,60,40,65,35,50,35,45
20525,8686,Roma,2013-09-20 00:00:00,53,55,77,75,56,49,47
20525,8686,Roma,2014-09-19 00:00:00,67,38,73,64,56,36,57
20525,8686,Roma,2015-09-10 00:00:00,68,47,71,54,66,36,57
20526,9875,Napoli,2010-02-22 00:00:00,70,30,30,35,70,50,70
20526,9875,Napoli,2011-02-22 00:00:00,50,35,65,65,50,50,70
20526,9875,Napoli,2012-02-22 00:00:00,60,50,65,65,50,45,55
20526,9875,Napoli,2013-09-20 00:00:00,68,52,68,69,53,44,57
20526,9875,Napoli,2014-09-19 00:00:00,72,34,76,66,73,61,59
20526,9875,Napoli,2015-09-10 00:00:00,53,37,68,54,67,47,57
20527,9882,Sampdoria,2010-02-22 00:00:00,60,30,30,30,65,50,30
20527,9882,Sampdoria,2011-02-22 00:00:00,50,65,65,65,50,35,45
20527,9882,Sampdoria,2012-02-22 00:00:00,35,35,35,65,35,45,45
20527,9882,Sampdoria,2013-09-20 00:00:00,36,38,49,62,33,50,51
20527,9882,Sampdoria,2014-09-19 00:00:00,36,38,49,52,62,54,57
20527,9882,Sampdoria,2015-09-10 00:00:00,36,38,49,52,29,50,51
20528,8636,Inter,2010-02-22 00:00:00,55,55,50,55,70,50,60
20528,8636,Inter,2011-02-22 00:00:00,55,50,50,55,65,50,60
20528,8636,Inter,2012-02-22 00:00:00,45,50,65,50,65,35,55
20528,8636,Inter,2013-09-20 00:00:00,67,67,68,52,66,36,57
20528,8636,Inter,2014-09-19 00:00:00,67,67,68,69,66,23,57
20528,8636,Inter,2015-09-10 00:00:00,58,54,56,60,53,47,49
20529,9804,Torino,2010-02-22 00:00:00,45,35,40,30,70,45,35
20529,9804,Torino,2011-02-22 00:00:00,45,35,40,47,35,45,45
20529,9804,Torino,2012-02-22 00:00:00,50,50,50,65,50,35,45
20529,9804,Torino,2013-09-20 00:00:00,71,36,37,72,53,39,46
20529,9804,Torino,2014-09-19 00:00:00,76,64,64,72,53,39,34
20529,9804,Torino,2015-09-10 00:00:00,69,36,37,69,53,39,46
20530,9888,Lecce,2010-02-22 00:00:00,40,30,45,60,70,30,70
20530,9888,Lecce,2011-02-22 00:00:00,50,50,50,60,52,30,55
20530,9888,Lecce,2012-02-22 00:00:00,45,50,50,50,35,35,55
20531,8600,Udinese,2010-02-22 00:00:00,64,35,30,50,70,35,30
20531,8600,Udinese,2011-02-22 00:00:00,70,49,66,50,50,44,45
20531,8600,Udinese,2012-02-22 00:00:00,75,45,65,65,50,45,55
20531,8600,Udinese,2013-09-20 00:00:00,78,63,69,78,52,40,63
20531,8600,Udinese,2014-09-19 00:00:00,71,63,69,78,52,40,46
20531,8600,Udinese,2015-09-10 00:00:00,68,63,69,68,52,40,57
20532,8540,Palermo,2010-02-22 00:00:00,63,50,30,30,70,45,40
20532,8540,Palermo,2011-02-22 00:00:00,65,35,50,65,50,35,45
20532,8540,Palermo,2012-02-22 00:00:00,60,40,50,35,65,45,45
20532,8540,Palermo,2013-09-20 00:00:00,66,37,56,34,63,43,42
20532,8540,Palermo,2014-09-19 00:00:00,66,37,56,34,63,43,42
20532,8540,Palermo,2015-09-10 00:00:00,66,36,60,34,64,44,58
21280,9976,Bari,2010-02-22 00:00:00,30,30,30,40,65,40,30
21280,9976,Bari,2011-02-22 00:00:00,65,35,65,63,65,55,45
21280,9976,Bari,2012-02-22 00:00:00,50,50,50,35,50,45,45
21280,9976,Bari,2013-09-20 00:00:00,55,57,54,44,60,49,51
21280,9976,Bari,2014-09-19 00:00:00,55,57,54,44,56,49,51
21280,9976,Bari,2015-09-10 00:00:00,52,65,40,55,48,50,51
21285,8537,Livorno,2010-02-22 00:00:00,30,30,30,30,55,30,30
21285,8537,Livorno,2011-02-22 00:00:00,65,50,30,65,65,45,60
21285,8537,Livorno,2012-02-22 00:00:00,50,50,35,50,50,35,45
21285,8537,Livorno,2013-09-20 00:00:00,58,55,52,57,63,58,49
21285,8537,Livorno,2014-09-19 00:00:00,58,67,38,23,77,29,57
21285,8537,Livorno,2015-09-10 00:00:00,58,67,38,27,69,31,57
21292,10167,Parma,2010-02-22 00:00:00,30,30,40,60,70,45,30
21292,10167,Parma,2011-02-22 00:00:00,50,30,48,55,65,45,47
21292,10167,Parma,2012-02-22 00:00:00,45,35,50,65,50,45,45
21292,10167,Parma,2013-09-20 00:00:00,48,33,46,62,45,39,43
21292,10167,Parma,2014-09-19 00:00:00,48,33,69,62,45,54,66
21292,10167,Parma,2015-09-10 00:00:00,48,33,69,62,45,43,43
22042,9880,Cesena,2010-02-22 00:00:00,30,30,35,45,65,50,30
22042,9880,Cesena,2011-02-22 00:00:00,50,50,35,35,50,35,55
22042,9880,Cesena,2012-02-22 00:00:00,60,40,50,35,65,35,45
22042,9880,Cesena,2013-09-20 00:00:00,73,44,53,44,73,39,49
22042,9880,Cesena,2014-09-19 00:00:00,73,41,53,44,73,39,49
22042,9880,Cesena,2015-09-10 00:00:00,66,41,53,44,66,39,49
22044,9858,Brescia,2010-02-22 00:00:00,30,30,35,50,70,45,30
22044,9858,Brescia,2011-02-22 00:00:00,30,50,50,65,65,45,45
22044,9858,Brescia,2012-02-22 00:00:00,35,35,35,20,65,35,45
22044,9858,Brescia,2013-09-20 00:00:00,42,43,45,25,75,41,52
22044,9858,Brescia,2014-09-19 00:00:00,42,27,54,25,75,41,52
22044,9858,Brescia,2015-09-10 00:00:00,42,43,41,48,69,41,52
22805,6269,Novara,2011-02-22 00:00:00,53,35,50,64,49,60,51
22805,6269,Novara,2012-02-22 00:00:00,55,50,50,50,50,35,45
22805,6269,Novara,2013-09-20 00:00:00,66,62,56,55,61,36,49
22805,6269,Novara,2014-09-19 00:00:00,66,56,56,55,57,36,49
23523,9878,Pescara,2011-02-22 00:00:00,50,60,35,50,35,35,60
23523,9878,Pescara,2012-02-22 00:00:00,65,65,65,50,65,45,45
23523,9878,Pescara,2013-09-20 00:00:00,55,40,58,47,36,44,48
23523,9878,Pescara,2014-09-19 00:00:00,64,36,51,64,54,26,46
23523,9878,Pescara,2015-09-10 00:00:00,64,53,41,49,41,39,46
24273,9876,Hellas Verona,2012-02-22 00:00:00,50,50,50,50,50,45,55
24273,9876,Hellas Verona,2013-09-20 00:00:00,58,63,55,57,61,47,59
24273,9876,Hellas Verona,2014-09-19 00:00:00,63,48,39,54,55,31,47
24273,9876,Hellas Verona,2015-09-10 00:00:00,57,38,39,54,55,47,59
24288,7943,Sassuolo,2010-02-22 00:00:00,30,30,30,30,60,30,30
24288,7943,Sassuolo,2011-02-22 00:00:00,50,50,50,61,60,45,30
24288,7943,Sassuolo,2012-02-22 00:00:00,50,50,50,50,50,35,45
24288,7943,Sassuolo,2013-09-20 00:00:00,57,60,56,63,64,38,47
24288,7943,Sassuolo,2014-09-19 00:00:00,57,60,66,57,63,54,47
24288,7943,Sassuolo,2015-09-10 00:00:00,57,60,56,57,56,38,47
25048,8534,Empoli,2010-02-22 00:00:00,30,30,30,30,55,30,30
25048,8534,Empoli,2011-02-22 00:00:00,50,35,50,50,55,45,45
25048,8534,Empoli,2012-02-22 00:00:00,50,50,50,50,50,35,45
25048,8534,Empoli,2013-09-20 00:00:00,51,54,53,54,62,39,50
25048,8534,Empoli,2014-09-19 00:00:00,63,39,66,67,51,53,57
25048,8534,Empoli,2015-09-10 00:00:00,66,36,59,64,63,46,66
25791,9891,Frosinone,2010-02-22 00:00:00,30,30,30,45,65,30,30
25791,9891,Frosinone,2011-02-22 00:00:00,70,48,46,45,65,61,67
25791,9891,Frosinone,2015-09-10 00:00:00,63,46,51,50,50,55,57
25804,208931,Carpi,2014-09-19 00:00:00,32,31,47,36,54,46,44
25804,208931,Carpi,2015-09-10 00:00:00,80,65,70,40,50,25,55
26547,8277,Vitesse,2010-02-22 00:00:00,35,35,40,50,60,30,30
26547,8277,Vitesse,2011-02-22 00:00:00,33,50,68,51,54,55,60
26547,8277,Vitesse,2012-02-22 00:00:00,37,30,57,42,56,42,54
26547,8277,Vitesse,2013-09-20 00:00:00,37,39,52,42,62,42,45
26547,8277,Vitesse,2014-09-19 00:00:00,53,32,53,54,56,42,54
26547,8277,Vitesse,2015-09-10 00:00:00,57,48,53,37,71,60,58
26548,8674,FC Groningen,2010-02-22 00:00:00,41,32,40,47,69,30,30
26548,8674,FC Groningen,2011-02-22 00:00:00,51,39,48,67,62,43,44
26548,8674,FC Groningen,2012-02-22 00:00:00,44,41,48,64,42,49,47
26548,8674,FC Groningen,2013-09-20 00:00:00,44,44,56,58,42,49,47
26548,8674,FC Groningen,2014-09-19 00:00:00,48,38,57,59,45,49,47
26548,8674,FC Groningen,2015-09-10 00:00:00,55,55,57,59,54,49,47
26549,9803,Roda JC Kerkrade,2010-02-22 00:00:00,30,35,35,50,70,30,30
26549,9803,Roda JC Kerkrade,2011-02-22 00:00:00,65,51,33,38,53,48,57
26549,9803,Roda JC Kerkrade,2012-02-22 00:00:00,55,52,62,43,54,47,44
26549,9803,Roda JC Kerkrade,2013-09-20 00:00:00,42,44,49,40,38,47,44
26549,9803,Roda JC Kerkrade,2014-09-19 00:00:00,43,44,59,45,42,39,37
26550,8611,FC Twente,2010-02-22 00:00:00,30,30,40,40,65,30,30
26550,8611,FC Twente,2011-02-22 00:00:00,55,55,63,62,47,61,59
26550,8611,FC Twente,2012-02-22 00:00:00,25,28,44,68,37,62,68
26550,8611,FC Twente,2013-09-20 00:00:00,35,38,44,50,41,34,44
26550,8611,FC Twente,2014-09-19 00:00:00,38,34,63,65,37,44,41
26550,8611,FC Twente,2015-09-10 00:00:00,48,43,43,58,39,44,41
26551,8525,Willem II,2010-02-22 00:00:00,35,30,30,40,65,30,30
26551,8525,Willem II,2011-02-22 00:00:00,72,57,70,47,49,28,63
26551,8525,Willem II,2013-09-20 00:00:00,48,55,48,53,46,43,35
26551,8525,Willem II,2015-09-10 00:00:00,51,63,48,53,52,43,45
26552,8593,Ajax,2010-02-22 00:00:00,30,30,50,60,70,30,30
26552,8593,Ajax,2011-02-22 00:00:00,40,38,67,65,67,65,57
26552,8593,Ajax,2012-02-22 00:00:00,31,33,39,64,46,68,65
26552,8593,Ajax,2013-09-20 00:00:00,35,33,39,52,46,68,65
26552,8593,Ajax,2014-09-19 00:00:00,40,30,51,55,39,64,53
26552,8593,Ajax,2015-09-10 00:00:00,35,39,58,55,30,64,53
26553,8464,N.E.C.,2010-02-22 00:00:00,32,30,35,40,60,30,30
26553,8464,N.E.C.,2011-02-22 00:00:00,47,46,48,78,32,33,54
26553,8464,N.E.C.,2012-02-22 00:00:00,46,38,39,55,50,45,48
26553,8464,N.E.C.,2013-09-20 00:00:00,46,41,52,37,57,45,48
26553,8464,N.E.C.,2014-09-19 00:00:00,49,59,52,49,55,40,48
26554,8526,De Graafschap,2011-02-22 00:00:00,30,40,43,45,65,42,45
26554,8526,De Graafschap,2012-02-22 00:00:00,37,41,47,40,63,52,43
26555,9908,FC Utrecht,2010-02-22 00:00:00,45,45,33,50,67,30,30
26555,9908,FC Utrecht,2011-02-22 00:00:00,66,45,41,69,72,34,57
26555,9908,FC Utrecht,2012-02-22 00:00:00,47,52,52,54,52,45,49
26555,9908,FC Utrecht,2013-09-20 00:00:00,47,52,52,54,60,45,49
26555,9908,FC Utrecht,2014-09-19 00:00:00,50,52,55,49,52,45,49
26555,9908,FC Utrecht,2015-09-10 00:00:00,50,54,55,64,28,54,58
26556,8640,PSV,2010-02-22 00:00:00,30,30,33,52,70,30,30
