id,team_api_id,team_long_name,date,buildUpPlaySpeed,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression
26556,8640,PSV,2011-02-22 00:00:00,63,30,67,65,68,57,37
26556,8640,PSV,2012-02-22 00:00:00,33,42,40,55,48,43,30
26556,8640,PSV,2013-09-20 00:00:00,54,45,55,58,55,43,50
26556,8640,PSV,2014-09-19 00:00:00,67,40,53,53,55,50,62
26556,8640,PSV,2015-09-10 00:00:00,67,43,53,44,28,40,40
26557,9791,Heracles Almelo,2010-02-22 00:00:00,30,45,31,43,59,30,30
26557,9791,Heracles Almelo,2011-02-22 00:00:00,69,45,40,70,45,36,66
26557,9791,Heracles Almelo,2012-02-22 00:00:00,43,27,55,58,60,33,43
26557,9791,Heracles Almelo,2013-09-20 00:00:00,39,32,40,42,66,47,43
26557,9791,Heracles Almelo,2014-09-19 00:00:00,46,32,48,58,59,60,62
26557,9791,Heracles Almelo,2015-09-10 00:00:00,50,61,48,58,59,60,62
26558,10235,Feyenoord,2010-02-22 00:00:00,30,30,44,41,46,30,30
26558,10235,Feyenoord,2011-02-22 00:00:00,47,53,43,33,32,48,59
26558,10235,Feyenoord,2012-02-22 00:00:00,38,34,60,44,50,43,43
26558,10235,Feyenoord,2013-09-20 00:00:00,44,44,48,62,50,43,43
26558,10235,Feyenoord,2014-09-19 00:00:00,54,60,48,67,50,43,43
26558,10235,Feyenoord,2015-09-10 00:00:00,50,48,48,67,31,43,46
26559,8614,Sparta Rotterdam,2010-02-22 00:00:00,35,40,30,45,65,30,30
26560,10217,ADO Den Haag,2010-02-22 00:00:00,30,35,30,50,65,30,30
26560,10217,ADO Den Haag,2011-02-22 00:00:00,53,53,48,67,66,46,62
26560,10217,ADO Den Haag,2012-02-22 00:00:00,38,44,55,60,44,50,58
26560,10217,ADO Den Haag,2013-09-20 00:00:00,38,47,55,55,44,50,58
26560,10217,ADO Den Haag,2014-09-19 00:00:00,58,55,55,52,44,57,50
26560,10217,ADO Den Haag,2015-09-10 00:00:00,56,66,55,52,38,40,50
26562,10228,SC Heerenveen,2010-02-22 00:00:00,35,30,45,45,60,30,30
26562,10228,SC Heerenveen,2011-02-22 00:00:00,49,48,52,67,52,58,60
26562,10228,SC Heerenveen,2012-02-22 00:00:00,67,53,48,75,39,45,44
26562,10228,SC Heerenveen,2013-09-20 00:00:00,47,37,48,52,42,46,44
26562,10228,SC Heerenveen,2014-09-19 00:00:00,53,46,65,43,46,46,44
26562,10228,SC Heerenveen,2015-09-10 00:00:00,54,56,65,43,44,46,44
26563,10229,AZ,2010-02-22 00:00:00,55,45,40,30,60,30,30
26563,10229,AZ,2011-02-22 00:00:00,45,31,45,74,66,60,50
26563,10229,AZ,2012-02-22 00:00:00,46,36,47,48,52,60,65
26563,10229,AZ,2013-09-20 00:00:00,62,40,67,48,52,50,65
26563,10229,AZ,2014-09-19 00:00:00,52,46,60,56,52,50,61
26563,10229,AZ,2015-09-10 00:00:00,50,58,67,56,50,50,61
26564,9761,NAC Breda,2010-02-22 00:00:00,30,35,35,40,60,30,30
26564,9761,NAC Breda,2011-02-22 00:00:00,33,44,35,40,60,42,47
26564,9761,NAC Breda,2012-02-22 00:00:00,40,48,48,47,42,43,48
26564,9761,NAC Breda,2013-09-20 00:00:00,58,53,48,47,46,43,48
26564,9761,NAC Breda,2014-09-19 00:00:00,46,54,32,42,42,43,39
26564,9761,NAC Breda,2015-09-10 00:00:00,45,59,32,42,54,36,39
27161,10219,RKC Waalwijk,2010-02-22 00:00:00,30,50,35,60,55,50,45
27161,10219,RKC Waalwijk,2012-02-22 00:00:00,47,48,42,38,55,41,41
27161,10219,RKC Waalwijk,2013-09-20 00:00:00,47,48,66,38,55,29,28
27161,10219,RKC Waalwijk,2014-09-19 00:00:00,57,55,42,36,55,31,30
27168,9839,VVV-Venlo,2010-02-22 00:00:00,50,50,50,50,50,50,50
27168,9839,VVV-Venlo,2011-02-22 00:00:00,50,42,50,62,50,38,47
27168,9839,VVV-Venlo,2012-02-22 00:00:00,41,52,48,60,47,46,55
27168,9839,VVV-Venlo,2013-09-20 00:00:00,41,52,60,52,52,29,42
27780,10218,Excelsior,2011-02-22 00:00:00,73,59,77,33,52,25,47
27780,10218,Excelsior,2012-02-22 00:00:00,47,52,63,45,37,23,30
27780,10218,Excelsior,2015-09-10 00:00:00,53,69,48,45,43,29,41
29000,6413,PEC Zwolle,2013-09-20 00:00:00,47,49,50,50,54,46,44
29000,6413,PEC Zwolle,2014-09-19 00:00:00,57,39,57,50,54,58,60
29000,6413,PEC Zwolle,2015-09-10 00:00:00,45,56,57,50,58,58,60
29617,7788,SC Cambuur,2014-09-19 00:00:00,45,42,46,56,57,42,49
29617,7788,SC Cambuur,2015-09-10 00:00:00,43,57,46,50,38,42,49
29624,6433,Go Ahead Eagles,2014-09-19 00:00:00,55,42,37,42,53,43,47
29624,6433,Go Ahead Eagles,2015-09-10 00:00:00,58,64,37,42,52,43,47
30222,6631,FC Dordrecht,2015-09-10 00:00:00,39,62,62,66,48,51,58
31443,10265,Wisła Kraków,2010-02-22 00:00:00,40,35,55,35,70,70,70
31443,10265,Wisła Kraków,2011-02-22 00:00:00,67,48,53,63,67,58,47
31443,10265,Wisła Kraków,2012-02-22 00:00:00,25,25,32,72,50,60,58
31443,10265,Wisła Kraków,2013-09-20 00:00:00,30,30,32,72,50,60,58
31443,10265,Wisła Kraków,2014-09-19 00:00:00,47,36,36,53,66,60,66
31443,10265,Wisła Kraków,2015-09-10 00:00:00,33,37,33,37,31,62,58
31444,8031,Polonia Bytom,2010-02-22 00:00:00,30,50,45,35,70,60,70
31444,8031,Polonia Bytom,2011-02-22 00:00:00,46,38,36,33,53,53,54
31445,8020,Polonia Bytom,2010-02-22 00:00:00,30,50,45,35,70,60,70
31445,8020,Polonia Bytom,2011-02-22 00:00:00,46,38,36,33,53,53,54
31446,1601,Ruch Chorzów,2010-02-22 00:00:00,30,40,50,35,70,65,60
31446,1601,Ruch Chorzów,2011-02-22 00:00:00,48,51,68,67,51,46,48
31446,1601,Ruch Chorzów,2012-02-22 00:00:00,53,55,44,65,50,43,44
31446,1601,Ruch Chorzów,2013-09-20 00:00:00,53,55,44,65,50,43,44
31446,1601,Ruch Chorzów,2014-09-19 00:00:00,53,38,66,65,50,43,44
31446,1601,Ruch Chorzów,2015-09-10 00:00:00,47,38,61,65,50,43,44
31447,8673,Legia Warszawa,2010-02-22 00:00:00,30,35,55,45,70,65,70
31447,8673,Legia Warszawa,2011-02-22 00:00:00,67,35,55,36,53,59,48
31447,8673,Legia Warszawa,2012-02-22 00:00:00,69,55,52,40,53,59,49
31447,8673,Legia Warszawa,2013-09-20 00:00:00,69,55,52,40,53,59,49
31447,8673,Legia Warszawa,2014-09-19 00:00:00,54,36,52,51,64,47,46
31447,8673,Legia Warszawa,2015-09-10 00:00:00,54,36,52,51,64,50,60
31448,2183,P. Warszawa,2010-02-22 00:00:00,30,40,45,40,70,55,65
31448,2183,P. Warszawa,2011-02-22 00:00:00,33,47,69,40,53,55,34
31448,2183,P. Warszawa,2012-02-22 00:00:00,34,45,39,67,74,31,32
31448,2183,P. Warszawa,2013-09-20 00:00:00,34,45,39,52,40,57,32
31449,8025,Śląsk Wrocław,2010-02-22 00:00:00,30,45,45,35,70,60,70
31449,8025,Śląsk Wrocław,2011-02-22 00:00:00,47,55,45,48,54,48,47
31449,8025,Śląsk Wrocław,2012-02-22 00:00:00,65,63,67,31,67,24,24
31449,8025,Śląsk Wrocław,2013-09-20 00:00:00,65,50,67,31,67,30,30
31449,8025,Śląsk Wrocław,2014-09-19 00:00:00,47,34,38,36,68,37,37
31449,8025,Śląsk Wrocław,2015-09-10 00:00:00,50,35,51,51,55,45,55
31450,8030,Lechia Gdańsk,2010-02-22 00:00:00,30,45,45,35,70,70,70
31450,8030,Lechia Gdańsk,2011-02-22 00:00:00,63,37,68,30,52,46,60
31450,8030,Lechia Gdańsk,2012-02-22 00:00:00,44,52,50,53,68,49,48
31450,8030,Lechia Gdańsk,2013-09-20 00:00:00,44,52,50,53,68,49,59
31450,8030,Lechia Gdańsk,2014-09-19 00:00:00,62,52,50,63,52,37,58
31450,8030,Lechia Gdańsk,2015-09-10 00:00:00,62,52,66,59,58,51,58
31451,8244,Widzew Łódź,2011-02-22 00:00:00,63,48,48,68,53,37,58
31451,8244,Widzew Łódź,2012-02-22 00:00:00,66,72,70,61,54,32,32
31451,8244,Widzew Łódź,2013-09-20 00:00:00,66,59,43,61,54,32,43
31451,8244,Widzew Łódź,2014-09-19 00:00:00,66,72,66,67,51,36,38
31452,8242,Odra Wodzisław,2010-02-22 00:00:00,30,45,45,40,70,70,70
31453,2182,Lech Poznań,2010-02-22 00:00:00,40,35,45,40,70,60,55
31453,2182,Lech Poznań,2011-02-22 00:00:00,64,57,68,48,70,59,37
31453,2182,Lech Poznań,2012-02-22 00:00:00,67,54,56,62,67,47,47
31453,2182,Lech Poznań,2013-09-20 00:00:00,67,54,56,62,67,47,47
31453,2182,Lech Poznań,2014-09-19 00:00:00,67,54,56,62,67,47,47
31453,2182,Lech Poznań,2015-09-10 00:00:00,57,40,59,70,67,50,58
31454,8569,GKS Bełchatów,2010-02-22 00:00:00,30,50,45,40,70,65,70
31454,8569,GKS Bełchatów,2011-02-22 00:00:00,47,27,45,51,54,48,60
31454,8569,GKS Bełchatów,2012-02-22 00:00:00,52,67,52,73,50,47,45
31454,8569,GKS Bełchatów,2013-09-20 00:00:00,52,43,52,37,50,47,45
31454,8569,GKS Bełchatów,2015-09-10 00:00:00,52,43,52,37,50,47,45
31455,8322,Arka Gdynia,2010-02-22 00:00:00,30,45,45,35,70,65,70
31455,8322,Arka Gdynia,2011-02-22 00:00:00,46,37,33,62,52,47,48
31456,1957,Jagiellonia Białystok,2010-02-22 00:00:00,30,50,45,35,70,70,70
31456,1957,Jagiellonia Białystok,2011-02-22 00:00:00,33,52,48,39,64,32,56
31456,1957,Jagiellonia Białystok,2012-02-22 00:00:00,58,69,53,42,68,40,50
31456,1957,Jagiellonia Białystok,2013-09-20 00:00:00,58,69,53,42,68,40,50
31456,1957,Jagiellonia Białystok,2014-09-19 00:00:00,38,38,53,27,66,57,56
31456,1957,Jagiellonia Białystok,2015-09-10 00:00:00,66,38,53,33,66,57,56
31457,8028,Piast Gliwice,2010-02-22 00:00:00,30,45,45,35,70,65,70
31457,8028,Piast Gliwice,2013-09-20 00:00:00,30,46,48,37,39,32,45
31457,8028,Piast Gliwice,2014-09-19 00:00:00,64,67,64,66,39,36,45
31457,8028,Piast Gliwice,2015-09-10 00:00:00,64,67,64,66,39,36,45
31458,2186,Cracovia,2010-02-22 00:00:00,30,45,40,35,65,70,70
31458,2186,Cracovia,2011-02-22 00:00:00,46,51,48,48,52,48,33
31458,2186,Cracovia,2012-02-22 00:00:00,57,59,57,33,78,59,51
31458,2186,Cracovia,2014-09-19 00:00:00,37,38,66,66,33,59,34
31458,2186,Cracovia,2015-09-10 00:00:00,37,38,66,66,33,59,34
31925,8245,Korona Kielce,2010-02-22 00:00:00,30,45,45,35,70,50,70
31925,8245,Korona Kielce,2011-02-22 00:00:00,67,66,49,49,69,57,48
31925,8245,Korona Kielce,2012-02-22 00:00:00,75,62,48,53,68,58,43
31925,8245,Korona Kielce,2013-09-20 00:00:00,70,50,48,53,68,58,43
31925,8245,Korona Kielce,2014-09-19 00:00:00,73,50,64,53,36,30,43
31925,8245,Korona Kielce,2015-09-10 00:00:00,59,50,64,53,36,30,43
31928,8021,Zagłębie Lubin,2010-02-22 00:00:00,55,60,30,40,70,70,70
31928,8021,Zagłębie Lubin,2011-02-22 00:00:00,54,37,48,38,37,47,58
31928,8021,Zagłębie Lubin,2012-02-22 00:00:00,33,38,67,52,73,58,47
31928,8021,Zagłębie Lubin,2013-09-20 00:00:00,33,38,67,52,48,58,47
31928,8021,Zagłębie Lubin,2014-09-19 00:00:00,33,51,38,63,48,58,38
32409,8024,Widzew Łódź,2011-02-22 00:00:00,63,48,48,68,53,37,58
32409,8024,Widzew Łódź,2012-02-22 00:00:00,66,72,70,61,54,32,32
32409,8024,Widzew Łódź,2013-09-20 00:00:00,66,59,43,61,54,32,43
32409,8024,Widzew Łódź,2014-09-19 00:00:00,66,72,66,67,51,36,38
32891,8033,Podbeskidzie Bielsko-Biała,2012-02-22 00:00:00,54,51,48,47,42,47,57
32891,8033,Podbeskidzie Bielsko-Biała,2013-09-20 00:00:00,54,51,48,47,42,47,57
32891,8033,Podbeskidzie Bielsko-Biała,2014-09-19 00:00:00,72,66,66,51,49,29,35
32891,8033,Podbeskidzie Bielsko-Biała,2015-09-10 00:00:00,68,66,66,51,49,29,35
33377,8023,Pogoń Szczecin,2013-09-20 00:00:00,67,54,56,62,67,47,47
33377,8023,Pogoń Szczecin,2014-09-19 00:00:00,50,36,52,36,52,50,60
33377,8023,Pogoń Szczecin,2015-09-10 00:00:00,50,36,52,40,52,57,54
33855,8027,Zawisza Bydgoszcz,2014-09-19 00:00:00,54,40,67,49,52,44,47
33855,8027,Zawisza Bydgoszcz,2015-09-10 00:00:00,54,40,46,49,52,44,47
34337,8019,Górnik Łęczna,2015-09-10 00:00:00,41,59,41,44,54,52,47
35283,9773,FC Porto,2010-02-22 00:00:00,30,30,60,60,60,30,30
35283,9773,FC Porto,2011-02-22 00:00:00,50,50,50,65,65,55,43
35283,9773,FC Porto,2012-02-22 00:00:00,52,53,56,72,68,61,49
35283,9773,FC Porto,2013-09-20 00:00:00,52,53,56,72,68,58,60
35283,9773,FC Porto,2014-09-19 00:00:00,52,53,56,66,68,58,60
35283,9773,FC Porto,2015-09-10 00:00:00,70,53,56,66,68,58,60
35284,9807,CF Os Belenenses,2010-02-22 00:00:00,30,30,55,45,60,30,30
35284,9807,CF Os Belenenses,2014-09-19 00:00:00,52,52,40,37,48,38,48
35284,9807,CF Os Belenenses,2015-09-10 00:00:00,51,52,43,37,48,38,48
35285,9768,Sporting CP,2010-02-22 00:00:00,30,30,55,60,55,30,30
35285,9768,Sporting CP,2011-02-22 00:00:00,50,35,65,65,35,55,45
35285,9768,Sporting CP,2012-02-22 00:00:00,53,56,67,68,69,52,49
35285,9768,Sporting CP,2013-09-20 00:00:00,53,56,67,68,60,52,49
35285,9768,Sporting CP,2014-09-19 00:00:00,55,56,42,50,55,60,60
35285,9768,Sporting CP,2015-09-10 00:00:00,57,56,42,50,55,60,60
35287,7844,Vitória Guimarães,2010-02-22 00:00:00,30,30,55,55,55,30,30
35287,7844,Vitória Guimarães,2011-02-22 00:00:00,65,47,65,50,49,55,55
35287,7844,Vitória Guimarães,2012-02-22 00:00:00,40,39,53,68,58,50,59
35287,7844,Vitória Guimarães,2013-09-20 00:00:00,40,39,53,68,58,50,59
35287,7844,Vitória Guimarães,2014-09-19 00:00:00,40,39,53,62,58,37,40
35287,7844,Vitória Guimarães,2015-09-10 00:00:00,40,39,53,62,58,37,40
35288,10238,Vitória Setúbal,2010-02-22 00:00:00,30,30,60,50,55,30,30
35288,10238,Vitória Setúbal,2011-02-22 00:00:00,50,50,50,65,50,35,55
35288,10238,Vitória Setúbal,2012-02-22 00:00:00,56,42,54,52,52,37,37
35288,10238,Vitória Setúbal,2013-09-20 00:00:00,56,42,54,52,52,37,37
35288,10238,Vitória Setúbal,2014-09-19 00:00:00,56,42,54,52,52,37,37
35288,10238,Vitória Setúbal,2015-09-10 00:00:00,58,42,54,52,52,37,37
35289,6403,FC Paços de Ferreira,2010-02-22 00:00:00,30,30,50,60,60,30,30
35289,6403,FC Paços de Ferreira,2011-02-22 00:00:00,50,50,50,49,49,45,55
35289,6403,FC Paços de Ferreira,2012-02-22 00:00:00,38,39,52,53,52,36,39
35289,6403,FC Paços de Ferreira,2013-09-20 00:00:00,50,39,52,53,52,36,39
35289,6403,FC Paços de Ferreira,2014-09-19 00:00:00,38,39,52,53,52,36,39
35289,6403,FC Paços de Ferreira,2015-09-10 00:00:00,63,39,64,53,52,36,39
35290,10264,SC Braga,2010-02-22 00:00:00,30,30,55,50,60,30,30
35290,10264,SC Braga,2011-02-22 00:00:00,30,30,55,50,60,40,60
35290,10264,SC Braga,2012-02-22 00:00:00,53,46,53,53,52,23,48
35290,10264,SC Braga,2013-09-20 00:00:00,66,54,53,53,52,25,56
35290,10264,SC Braga,2014-09-19 00:00:00,53,55,53,65,39,25,56
35290,10264,SC Braga,2015-09-10 00:00:00,55,55,62,65,39,25,56
35292,10215,Académica de Coimbra,2010-02-22 00:00:00,30,30,50,60,55,30,30
35292,10215,Académica de Coimbra,2011-02-22 00:00:00,30,50,50,50,55,30,45
35292,10215,Académica de Coimbra,2012-02-22 00:00:00,45,44,55,57,60,52,38
35292,10215,Académica de Coimbra,2013-09-20 00:00:00,45,44,55,57,60,52,38
35292,10215,Académica de Coimbra,2014-09-19 00:00:00,52,44,55,51,60,39,38
35292,10215,Académica de Coimbra,2015-09-10 00:00:00,53,44,55,51,60,39,38
35293,7841,Rio Ave FC,2010-02-22 00:00:00,30,30,45,55,60,30,30
35293,7841,Rio Ave FC,2011-02-22 00:00:00,50,50,65,65,50,45,45
35293,7841,Rio Ave FC,2012-02-22 00:00:00,36,38,60,54,54,39,50
35293,7841,Rio Ave FC,2013-09-20 00:00:00,36,38,60,54,54,39,50
35293,7841,Rio Ave FC,2014-09-19 00:00:00,66,44,58,65,54,39,48
35293,7841,Rio Ave FC,2015-09-10 00:00:00,66,44,58,65,54,39,48
35294,9772,SL Benfica,2010-02-22 00:00:00,30,30,50,55,65,30,30
35294,9772,SL Benfica,2011-02-22 00:00:00,65,35,65,55,51,55,56
35294,9772,SL Benfica,2012-02-22 00:00:00,55,48,69,56,54,61,51
35294,9772,SL Benfica,2013-09-20 00:00:00,65,54,69,56,54,60,58
35294,9772,SL Benfica,2014-09-19 00:00:00,70,53,65,66,54,60,57
35294,9772,SL Benfica,2015-09-10 00:00:00,69,53,65,66,54,60,57
35295,6421,Leixões SC,2010-02-22 00:00:00,30,30,50,50,65,30,30
35296,10214,CD Nacional,2010-02-22 00:00:00,45,30,60,55,50,30,30
35296,10214,CD Nacional,2011-02-22 00:00:00,47,30,60,55,50,35,55
35296,10214,CD Nacional,2012-02-22 00:00:00,41,43,53,59,53,49,50
35296,10214,CD Nacional,2013-09-20 00:00:00,41,43,53,59,53,49,50
35296,10214,CD Nacional,2014-09-19 00:00:00,41,43,53,44,53,42,42
35296,10214,CD Nacional,2015-09-10 00:00:00,65,43,53,44,53,42,42
35297,9809,Naval 1° de Maio,2010-02-22 00:00:00,30,30,45,50,70,30,30
35297,9809,Naval 1° de Maio,2011-02-22 00:00:00,50,65,35,50,50,45,41
35298,10212,CS Marítimo,2010-02-22 00:00:00,30,30,55,50,65,30,30
35298,10212,CS Marítimo,2011-02-22 00:00:00,30,30,55,60,50,49,45
35298,10212,CS Marítimo,2012-02-22 00:00:00,38,44,54,76,55,38,49
35298,10212,CS Marítimo,2013-09-20 00:00:00,38,44,54,76,55,38,49
35298,10212,CS Marítimo,2014-09-19 00:00:00,67,66,67,64,55,37,45
35298,10212,CS Marítimo,2015-09-10 00:00:00,61,66,67,64,55,38,49
35769,9771,"União de Leiria, SAD",2010-02-22 00:00:00,50,50,50,50,50,50,50
35769,9771,"União de Leiria, SAD",2011-02-22 00:00:00,50,50,50,50,50,50,50
35769,9771,"União de Leiria, SAD",2012-02-22 00:00:00,36,36,52,50,46,53,45
35774,2033,S.C. Olhanense,2010-02-22 00:00:00,45,55,50,60,45,50,45
35774,2033,S.C. Olhanense,2011-02-22 00:00:00,65,55,50,50,65,50,45
35774,2033,S.C. Olhanense,2012-02-22 00:00:00,45,40,53,37,44,37,24
35774,2033,S.C. Olhanense,2013-09-20 00:00:00,45,52,53,37,43,37,31
35774,2033,S.C. Olhanense,2014-09-19 00:00:00,45,40,53,37,44,37,24
36253,10211,SC Beira Mar,2011-02-22 00:00:00,48,46,50,50,57,47,55
36253,10211,SC Beira Mar,2012-02-22 00:00:00,39,48,53,53,59,37,52
36253,10211,SC Beira Mar,2013-09-20 00:00:00,39,48,53,53,59,37,52
36735,9764,Gil Vicente FC,2012-02-22 00:00:00,46,41,54,52,46,39,57
36735,9764,Gil Vicente FC,2013-09-20 00:00:00,46,41,54,52,46,39,57
36735,9764,Gil Vicente FC,2014-09-19 00:00:00,65,41,54,47,46,39,40
36735,9764,Gil Vicente FC,2015-09-10 00:00:00,68,41,54,47,46,39,40
37210,8348,Moreirense FC,2013-09-20 00:00:00,38,43,51,54,39,44,46
37210,8348,Moreirense FC,2015-09-10 00:00:00,38,43,51,54,39,44,46
37214,7842,Estoril Praia,2013-09-20 00:00:00,66,52,47,53,39,46,49
37214,7842,Estoril Praia,2014-09-19 00:00:00,66,52,47,53,39,46,49
37214,7842,Estoril Praia,2015-09-10 00:00:00,59,52,47,53,39,46,49
37696,158085,FC Arouca,2014-09-19 00:00:00,69,39,55,59,46,35,37
37696,158085,FC Arouca,2015-09-10 00:00:00,65,39,55,59,46,37,39
38173,6547,FC Penafiel,2015-09-10 00:00:00,54,39,52,56,38,40,35
38176,8613,Boavista FC,2015-09-10 00:00:00,47,50,37,38,53,32,62
39387,8596,Falkirk,2010-02-22 00:00:00,70,70,60,70,70,60,70
39388,8548,Rangers,2010-02-22 00:00:00,65,50,70,70,70,60,70
39388,8548,Rangers,2011-02-22 00:00:00,51,33,48,67,79,46,47
39388,8548,Rangers,2012-02-22 00:00:00,45,45,38,62,60,48,48
39388,8548,Rangers,2013-09-20 00:00:00,55,45,38,52,60,48,48
39388,8548,Rangers,2014-09-19 00:00:00,45,45,38,62,60,48,48
39388,8548,Rangers,2015-09-10 00:00:00,45,55,38,62,53,48,48
39389,9860,Heart of Midlothian,2010-02-22 00:00:00,70,70,70,70,70,60,70
39389,9860,Heart of Midlothian,2011-02-22 00:00:00,66,53,53,68,66,56,68
39389,9860,Heart of Midlothian,2012-02-22 00:00:00,55,62,55,60,60,50,52
39389,9860,Heart of Midlothian,2013-09-20 00:00:00,52,53,59,60,64,52,53
39389,9860,Heart of Midlothian,2014-09-19 00:00:00,55,62,55,61,60,49,52
39390,9927,Motherwell,2010-02-22 00:00:00,70,70,70,70,65,60,70
39390,9927,Motherwell,2011-02-22 00:00:00,48,49,52,52,48,47,46
39390,9927,Motherwell,2012-02-22 00:00:00,70,55,40,46,60,38,42
39390,9927,Motherwell,2013-09-20 00:00:00,67,54,49,47,58,39,43
39390,9927,Motherwell,2014-09-19 00:00:00,70,55,42,47,60,41,43
39390,9927,Motherwell,2015-09-10 00:00:00,64,55,44,45,27,37,44
39391,8597,Kilmarnock,2010-02-22 00:00:00,70,70,70,70,65,60,70
39391,8597,Kilmarnock,2011-02-22 00:00:00,36,36,37,52,51,48,43
39391,8597,Kilmarnock,2012-02-22 00:00:00,56,61,55,48,46,43,43
39391,8597,Kilmarnock,2013-09-20 00:00:00,53,54,55,50,49,47,49
39391,8597,Kilmarnock,2014-09-19 00:00:00,56,61,56,48,46,44,44
39391,8597,Kilmarnock,2015-09-10 00:00:00,50,60,49,62,47,46,46
39392,10251,Hibernian,2010-02-22 00:00:00,70,70,60,70,70,60,70
39392,10251,Hibernian,2011-02-22 00:00:00,48,51,52,64,52,47,47
39392,10251,Hibernian,2012-02-22 00:00:00,55,44,46,48,44,42,40
39392,10251,Hibernian,2013-09-20 00:00:00,60,46,58,48,44,47,46
39392,10251,Hibernian,2014-09-19 00:00:00,55,44,47,43,49,43,41
39393,8485,Aberdeen,2010-02-22 00:00:00,70,70,70,70,70,60,70
39393,8485,Aberdeen,2011-02-22 00:00:00,47,52,53,48,52,47,47
39393,8485,Aberdeen,2012-02-22 00:00:00,58,62,45,70,55,40,40
39393,8485,Aberdeen,2013-09-20 00:00:00,62,45,40,50,55,42,42
39393,8485,Aberdeen,2014-09-19 00:00:00,58,62,56,68,57,41,42
39393,8485,Aberdeen,2015-09-10 00:00:00,59,53,51,72,63,49,45
39394,8066,Inverness Caledonian Thistle,2011-02-22 00:00:00,36,67,66,37,51,37,57
39394,8066,Inverness Caledonian Thistle,2012-02-22 00:00:00,61,59,48,52,54,40,40
