id,team_api_id,team_long_name,date,buildUpPlaySpeed,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression
39394,8066,Inverness Caledonian Thistle,2013-09-20 00:00:00,35,54,56,54,61,47,46
39394,8066,Inverness Caledonian Thistle,2014-09-19 00:00:00,61,59,50,57,55,43,41
39394,8066,Inverness Caledonian Thistle,2015-09-10 00:00:00,48,32,57,48,69,44,44
39395,9925,Celtic,2010-02-22 00:00:00,70,70,65,70,70,60,70
39395,9925,Celtic,2011-02-22 00:00:00,54,52,52,67,51,46,46
39395,9925,Celtic,2012-02-22 00:00:00,70,58,54,58,60,50,50
39395,9925,Celtic,2013-09-20 00:00:00,50,53,57,58,60,55,51
39395,9925,Celtic,2014-09-19 00:00:00,70,58,55,61,62,51,54
39395,9925,Celtic,2015-09-10 00:00:00,54,53,51,51,62,58,55
39396,9800,St. Mirren,2010-02-22 00:00:00,70,70,70,70,70,60,70
39396,9800,St. Mirren,2011-02-22 00:00:00,48,48,52,48,48,43,44
39396,9800,St. Mirren,2012-02-22 00:00:00,60,75,62,45,60,50,48
39396,9800,St. Mirren,2013-09-20 00:00:00,42,43,47,46,60,53,49
39396,9800,St. Mirren,2014-09-19 00:00:00,58,70,62,56,61,50,49
39396,9800,St. Mirren,2015-09-10 00:00:00,38,33,53,58,53,60,58
39397,8429,Hamilton Academical FC,2010-02-22 00:00:00,70,70,70,70,60,60,65
39397,8429,Hamilton Academical FC,2011-02-22 00:00:00,66,52,52,53,34,46,47
39397,8429,Hamilton Academical FC,2015-09-10 00:00:00,48,47,73,53,71,55,48
39398,9938,Dundee United,2010-02-22 00:00:00,70,70,65,70,70,60,70
39398,9938,Dundee United,2011-02-22 00:00:00,68,53,67,53,67,57,57
39398,9938,Dundee United,2012-02-22 00:00:00,60,60,50,50,35,40,38
39398,9938,Dundee United,2013-09-20 00:00:00,53,52,55,53,42,41,41
39398,9938,Dundee United,2014-09-19 00:00:00,60,60,52,55,38,41,40
39398,9938,Dundee United,2015-09-10 00:00:00,60,53,55,49,45,48,42
39853,8467,St. Johnstone FC,2010-02-22 00:00:00,70,50,50,50,50,30,70
39853,8467,St. Johnstone FC,2011-02-22 00:00:00,67,48,47,47,54,33,47
39853,8467,St. Johnstone FC,2012-02-22 00:00:00,57,57,46,48,38,42,38
39853,8467,St. Johnstone FC,2013-09-20 00:00:00,60,58,48,49,38,44,42
39853,8467,St. Johnstone FC,2014-09-19 00:00:00,56,57,47,49,40,40,40
39853,8467,St. Johnstone FC,2015-09-10 00:00:00,62,48,47,49,40,37,48
40757,8457,Dunfermline Athletic,2012-02-22 00:00:00,55,60,46,68,54,42,43
41216,8284,Dundee FC,2013-09-20 00:00:00,50,49,38,60,53,48,47
41216,8284,Dundee FC,2015-09-10 00:00:00,47,48,32,61,65,50,44
41217,8649,Ross County FC,2013-09-20 00:00:00,35,62,50,36,50,40,56
41217,8649,Ross County FC,2014-09-19 00:00:00,34,34,44,38,38,39,51
41217,8649,Ross County FC,2015-09-10 00:00:00,45,60,46,49,58,36,53
41673,8426,Partick Thistle F.C.,2014-09-19 00:00:00,48,37,49,50,52,47,44
41673,8426,Partick Thistle F.C.,2015-09-10 00:00:00,48,47,47,53,60,46,46
43035,10267,Valencia CF,2010-02-22 00:00:00,30,30,55,60,70,55,60
43035,10267,Valencia CF,2011-02-22 00:00:00,41,40,56,55,64,40,48
43035,10267,Valencia CF,2012-02-22 00:00:00,20,35,38,56,55,51,38
43035,10267,Valencia CF,2013-09-20 00:00:00,20,35,38,56,55,51,38
43035,10267,Valencia CF,2014-09-19 00:00:00,30,35,38,56,55,51,38
43035,10267,Valencia CF,2015-09-10 00:00:00,35,35,37,51,58,49,45
43036,8661,RCD Mallorca,2010-02-22 00:00:00,40,40,50,40,50,45,40
43036,8661,RCD Mallorca,2011-02-22 00:00:00,53,52,55,52,53,47,48
43036,8661,RCD Mallorca,2012-02-22 00:00:00,58,57,53,57,53,59,41
43036,8661,RCD Mallorca,2013-09-20 00:00:00,62,57,53,57,53,59,41
43036,8661,RCD Mallorca,2014-09-19 00:00:00,62,57,53,57,53,59,41
43036,8661,RCD Mallorca,2015-09-10 00:00:00,62,57,53,57,53,59,41
43037,8371,CA Osasuna,2010-02-22 00:00:00,35,35,45,65,55,30,65
43037,8371,CA Osasuna,2011-02-22 00:00:00,55,54,56,69,68,48,61
43037,8371,CA Osasuna,2012-02-22 00:00:00,34,52,55,59,54,47,52
43037,8371,CA Osasuna,2013-09-20 00:00:00,38,52,55,59,54,47,52
43037,8371,CA Osasuna,2014-09-19 00:00:00,38,52,55,59,54,47,52
43037,8371,CA Osasuna,2015-09-10 00:00:00,38,52,55,59,54,47,52
43038,10205,Villarreal CF,2010-02-22 00:00:00,64,30,55,35,70,65,30
43038,10205,Villarreal CF,2011-02-22 00:00:00,42,41,53,38,70,50,48
43038,10205,Villarreal CF,2012-02-22 00:00:00,20,26,43,57,58,51,51
43038,10205,Villarreal CF,2013-09-20 00:00:00,24,26,43,57,58,51,51
43038,10205,Villarreal CF,2014-09-19 00:00:00,35,35,43,57,58,51,51
43038,10205,Villarreal CF,2015-09-10 00:00:00,48,36,36,52,55,47,48
43039,9783,RC Deportivo de La Coruña,2010-02-22 00:00:00,30,30,30,45,65,35,35
43039,9783,RC Deportivo de La Coruña,2011-02-22 00:00:00,56,42,57,69,61,38,44
43039,9783,RC Deportivo de La Coruña,2012-02-22 00:00:00,56,46,38,52,68,45,50
43039,9783,RC Deportivo de La Coruña,2013-09-20 00:00:00,56,46,38,52,68,45,50
43039,9783,RC Deportivo de La Coruña,2014-09-19 00:00:00,56,46,38,52,68,45,50
43039,9783,RC Deportivo de La Coruña,2015-09-10 00:00:00,53,47,38,52,55,45,50
43040,8633,Real Madrid CF,2010-02-22 00:00:00,55,30,70,60,70,65,40
43040,8633,Real Madrid CF,2011-02-22 00:00:00,54,39,67,60,67,68,55
43040,8633,Real Madrid CF,2012-02-22 00:00:00,45,35,71,54,73,49,60
43040,8633,Real Madrid CF,2013-09-20 00:00:00,50,41,68,54,72,39,49
43040,8633,Real Madrid CF,2014-09-19 00:00:00,50,41,68,54,69,39,49
43040,8633,Real Madrid CF,2015-09-10 00:00:00,50,46,61,41,63,52,60
43041,8388,CD Numancia,2010-02-22 00:00:00,55,40,50,55,55,30,55
43041,8388,CD Numancia,2011-02-22 00:00:00,71,53,38,53,53,40,49
43041,8388,CD Numancia,2012-02-22 00:00:00,44,45,54,41,57,50,46
43041,8388,CD Numancia,2013-09-20 00:00:00,44,45,54,41,57,50,46
43041,8388,CD Numancia,2014-09-19 00:00:00,44,45,54,41,57,50,46
43041,8388,CD Numancia,2015-09-10 00:00:00,44,45,54,41,57,50,46
43042,8634,FC Barcelona,2010-02-22 00:00:00,42,30,65,40,70,70,30
43042,8634,FC Barcelona,2011-02-22 00:00:00,43,34,59,25,68,67,43
43042,8634,FC Barcelona,2012-02-22 00:00:00,24,25,37,24,54,66,63
43042,8634,FC Barcelona,2013-09-20 00:00:00,35,32,37,31,35,61,63
43042,8634,FC Barcelona,2014-09-19 00:00:00,35,32,37,31,35,61,63
43042,8634,FC Barcelona,2015-09-10 00:00:00,36,51,36,49,56,61,65
43043,8696,Racing Santander,2010-02-22 00:00:00,45,55,70,70,65,45,55
43043,8696,Racing Santander,2011-02-22 00:00:00,53,56,73,72,39,47,37
43043,8696,Racing Santander,2012-02-22 00:00:00,43,44,61,71,50,50,50
43043,8696,Racing Santander,2013-09-20 00:00:00,47,44,61,71,50,50,50
43043,8696,Racing Santander,2015-09-10 00:00:00,48,47,53,53,53,51,47
43044,8302,Sevilla FC,2010-02-22 00:00:00,30,30,70,60,70,60,70
43044,8302,Sevilla FC,2011-02-22 00:00:00,68,58,68,67,71,57,58
43044,8302,Sevilla FC,2012-02-22 00:00:00,61,65,53,57,38,38,49
43044,8302,Sevilla FC,2013-09-20 00:00:00,65,65,53,57,38,38,49
43044,8302,Sevilla FC,2014-09-19 00:00:00,65,65,53,57,38,38,49
43044,8302,Sevilla FC,2015-09-10 00:00:00,53,53,53,52,60,42,48
43045,9869,Real Sporting de Gijón,2010-02-22 00:00:00,70,55,65,50,70,70,70
43045,9869,Real Sporting de Gijón,2011-02-22 00:00:00,68,53,67,51,65,58,51
43045,9869,Real Sporting de Gijón,2012-02-22 00:00:00,51,43,68,61,44,36,60
43045,9869,Real Sporting de Gijón,2013-09-20 00:00:00,55,43,68,61,44,36,60
43045,9869,Real Sporting de Gijón,2014-09-19 00:00:00,55,43,68,61,44,36,60
43045,9869,Real Sporting de Gijón,2015-09-10 00:00:00,55,50,62,59,38,45,54
43046,8305,Getafe CF,2010-02-22 00:00:00,30,35,35,50,70,40,30
43046,8305,Getafe CF,2011-02-22 00:00:00,54,45,38,54,57,59,39
43046,8305,Getafe CF,2012-02-22 00:00:00,25,40,58,42,52,49,45
43046,8305,Getafe CF,2013-09-20 00:00:00,29,40,58,42,52,49,45
43046,8305,Getafe CF,2014-09-19 00:00:00,35,40,58,42,52,49,45
43046,8305,Getafe CF,2015-09-10 00:00:00,34,38,55,39,49,43,42
43047,8603,Real Betis Balompié,2010-02-22 00:00:00,45,45,30,50,55,50,45
43047,8603,Real Betis Balompié,2011-02-22 00:00:00,37,51,68,66,72,42,40
43047,8603,Real Betis Balompié,2012-02-22 00:00:00,55,37,59,43,53,58,49
43047,8603,Real Betis Balompié,2013-09-20 00:00:00,59,37,59,43,53,58,49
43047,8603,Real Betis Balompié,2014-09-19 00:00:00,59,37,59,43,53,58,49
43047,8603,Real Betis Balompié,2015-09-10 00:00:00,59,37,59,43,53,58,49
43048,8479,RC Recreativo,2010-02-22 00:00:00,50,40,40,40,50,35,55
43048,8479,RC Recreativo,2011-02-22 00:00:00,45,58,41,42,52,39,39
43048,8479,RC Recreativo,2012-02-22 00:00:00,41,54,67,50,23,40,49
43048,8479,RC Recreativo,2013-09-20 00:00:00,41,54,45,50,23,40,49
43048,8479,RC Recreativo,2014-09-19 00:00:00,41,54,45,50,35,40,49
43048,8479,RC Recreativo,2015-09-10 00:00:00,37,43,30,42,37,40,49
43049,8558,RCD Espanyol,2010-02-22 00:00:00,55,40,70,55,70,70,50
43049,8558,RCD Espanyol,2011-02-22 00:00:00,68,55,72,70,54,51,58
43049,8558,RCD Espanyol,2012-02-22 00:00:00,46,44,52,60,40,37,40
43049,8558,RCD Espanyol,2013-09-20 00:00:00,50,44,52,60,40,37,40
43049,8558,RCD Espanyol,2014-09-19 00:00:00,50,44,52,60,40,37,40
43049,8558,RCD Espanyol,2015-09-10 00:00:00,50,44,52,60,40,37,40
43050,10281,Real Valladolid,2010-02-22 00:00:00,55,40,45,30,60,30,65
43050,10281,Real Valladolid,2011-02-22 00:00:00,54,55,44,60,62,43,52
43050,10281,Real Valladolid,2012-02-22 00:00:00,55,54,58,73,41,51,50
43050,10281,Real Valladolid,2013-09-20 00:00:00,55,54,58,73,41,51,50
43050,10281,Real Valladolid,2014-09-19 00:00:00,55,54,58,68,41,51,50
43050,10281,Real Valladolid,2015-09-10 00:00:00,43,65,39,51,57,47,40
43051,8315,Athletic Club de Bilbao,2010-02-22 00:00:00,60,45,35,70,55,30,70
43051,8315,Athletic Club de Bilbao,2011-02-22 00:00:00,70,69,55,72,57,48,67
43051,8315,Athletic Club de Bilbao,2012-02-22 00:00:00,42,59,36,78,59,37,60
43051,8315,Athletic Club de Bilbao,2013-09-20 00:00:00,46,38,52,73,37,37,60
43051,8315,Athletic Club de Bilbao,2014-09-19 00:00:00,46,38,52,68,37,37,60
43051,8315,Athletic Club de Bilbao,2015-09-10 00:00:00,46,39,50,60,36,49,57
43052,9865,UD Almería,2010-02-22 00:00:00,65,45,45,45,70,70,65
43052,9865,UD Almería,2011-02-22 00:00:00,55,53,57,54,69,58,68
43052,9865,UD Almería,2012-02-22 00:00:00,42,70,57,54,40,37,53
43052,9865,UD Almería,2013-09-20 00:00:00,46,65,57,54,40,37,53
43052,9865,UD Almería,2014-09-19 00:00:00,46,65,57,54,40,37,53
43052,9865,UD Almería,2015-09-10 00:00:00,46,65,57,54,40,37,53
43053,9906,Atlético Madrid,2010-02-22 00:00:00,64,30,65,50,70,70,34
43053,9906,Atlético Madrid,2011-02-22 00:00:00,57,54,58,69,79,58,48
43053,9906,Atlético Madrid,2012-02-22 00:00:00,47,51,67,63,54,52,37
43053,9906,Atlético Madrid,2013-09-20 00:00:00,47,51,70,65,54,52,37
43053,9906,Atlético Madrid,2014-09-19 00:00:00,47,51,67,67,54,52,37
43053,9906,Atlético Madrid,2015-09-10 00:00:00,57,50,61,62,49,49,42
43054,9864,Málaga CF,2010-02-22 00:00:00,60,55,40,45,70,45,65
43054,9864,Málaga CF,2011-02-22 00:00:00,58,54,54,55,61,45,47
43054,9864,Málaga CF,2012-02-22 00:00:00,41,36,72,69,50,64,58
43054,9864,Málaga CF,2013-09-20 00:00:00,45,36,72,69,50,64,58
43054,9864,Málaga CF,2014-09-19 00:00:00,45,36,69,69,50,64,58
43054,9864,Málaga CF,2015-09-10 00:00:00,42,36,41,40,50,47,37
43800,9868,Xerez Club Deportivo,2010-02-22 00:00:00,30,30,45,35,70,45,50
43800,9868,Xerez Club Deportivo,2011-02-22 00:00:00,40,58,56,54,49,46,52
43800,9868,Xerez Club Deportivo,2012-02-22 00:00:00,60,44,40,57,41,49,54
43800,9868,Xerez Club Deportivo,2013-09-20 00:00:00,60,44,40,57,41,49,54
43803,8394,Real Zaragoza,2010-02-22 00:00:00,30,30,50,35,70,40,30
43803,8394,Real Zaragoza,2011-02-22 00:00:00,43,40,46,38,42,38,40
43803,8394,Real Zaragoza,2012-02-22 00:00:00,34,23,53,56,57,51,46
43803,8394,Real Zaragoza,2013-09-20 00:00:00,38,23,53,56,57,51,46
43803,8394,Real Zaragoza,2014-09-19 00:00:00,38,35,53,56,57,51,46
43803,8394,Real Zaragoza,2015-09-10 00:00:00,52,50,52,56,57,48,43
43804,9867,CD Tenerife,2010-02-22 00:00:00,30,30,45,30,65,50,30
43804,9867,CD Tenerife,2011-02-22 00:00:00,56,51,68,52,60,57,50
43804,9867,CD Tenerife,2014-09-19 00:00:00,56,57,56,51,54,52,50
43804,9867,CD Tenerife,2015-09-10 00:00:00,56,57,56,51,54,52,50
44557,10278,Hércules Club de Fútbol,2010-02-22 00:00:00,40,30,50,35,70,35,35
44557,10278,Hércules Club de Fútbol,2011-02-22 00:00:00,54,55,53,40,59,48,58
44557,10278,Hércules Club de Fútbol,2012-02-22 00:00:00,53,54,60,58,60,50,52
44557,10278,Hércules Club de Fútbol,2013-09-20 00:00:00,53,54,60,58,60,50,52
44557,10278,Hércules Club de Fútbol,2014-09-19 00:00:00,53,54,60,58,60,50,52
44565,8581,Levante UD,2010-02-22 00:00:00,30,30,45,40,70,30,35
44565,8581,Levante UD,2011-02-22 00:00:00,68,56,69,55,58,37,47
44565,8581,Levante UD,2012-02-22 00:00:00,53,63,55,61,52,47,52
44565,8581,Levante UD,2013-09-20 00:00:00,57,63,55,61,52,47,52
44565,8581,Levante UD,2014-09-19 00:00:00,57,63,55,61,52,47,52
44565,8581,Levante UD,2015-09-10 00:00:00,62,65,71,42,65,36,33
44569,8560,Real Sociedad,2010-02-22 00:00:00,40,30,50,40,70,45,30
44569,8560,Real Sociedad,2011-02-22 00:00:00,54,43,54,51,60,49,49
44569,8560,Real Sociedad,2012-02-22 00:00:00,24,36,60,52,59,48,53
44569,8560,Real Sociedad,2013-09-20 00:00:00,28,36,60,52,59,48,53
44569,8560,Real Sociedad,2014-09-19 00:00:00,35,36,60,52,59,48,53
44569,8560,Real Sociedad,2015-09-10 00:00:00,60,50,54,60,52,49,53
45330,7878,Granada CF,2011-02-22 00:00:00,53,52,54,59,55,54,49
45330,7878,Granada CF,2012-02-22 00:00:00,48,37,72,76,52,49,45
45330,7878,Granada CF,2013-09-20 00:00:00,52,37,72,76,52,49,45
45330,7878,Granada CF,2014-09-19 00:00:00,52,37,67,68,52,49,45
45330,7878,Granada CF,2015-09-10 00:00:00,57,59,61,63,51,48,45
45333,8370,Rayo Vallecano,2010-02-22 00:00:00,40,30,35,50,70,30,50
45333,8370,Rayo Vallecano,2011-02-22 00:00:00,53,55,44,56,61,58,52
45333,8370,Rayo Vallecano,2012-02-22 00:00:00,41,44,44,44,47,63,51
45333,8370,Rayo Vallecano,2013-09-20 00:00:00,45,44,44,44,47,63,51
45333,8370,Rayo Vallecano,2014-09-19 00:00:00,45,44,44,44,47,63,51
45333,8370,Rayo Vallecano,2015-09-10 00:00:00,29,44,44,44,47,54,52
46087,9910,RC Celta de Vigo,2010-02-22 00:00:00,35,30,45,45,70,35,30
46087,9910,RC Celta de Vigo,2011-02-22 00:00:00,43,44,53,45,60,40,41
46087,9910,RC Celta de Vigo,2012-02-22 00:00:00,53,62,59,68,52,42,52
46087,9910,RC Celta de Vigo,2013-09-20 00:00:00,53,62,59,68,52,42,52
46087,9910,RC Celta de Vigo,2014-09-19 00:00:00,53,62,59,68,52,42,52
46087,9910,RC Celta de Vigo,2015-09-10 00:00:00,55,38,41,48,50,55,55
46848,10268,Elche CF,2010-02-22 00:00:00,30,30,45,50,70,50,45
46848,10268,Elche CF,2011-02-22 00:00:00,43,39,52,43,46,40,39
46848,10268,Elche CF,2012-02-22 00:00:00,55,73,53,54,57,49,51
46848,10268,Elche CF,2013-09-20 00:00:00,55,73,53,54,57,49,51
46848,10268,Elche CF,2014-09-19 00:00:00,55,69,53,54,57,49,51
46848,10268,Elche CF,2015-09-10 00:00:00,51,48,53,54,57,49,51
47605,8372,SD Eibar,2014-09-19 00:00:00,62,52,60,55,64,37,56
47605,8372,SD Eibar,2015-09-10 00:00:00,62,52,59,55,52,37,56
47612,7869,Córdoba CF,2010-02-22 00:00:00,30,30,35,45,60,35,30
47612,7869,Córdoba CF,2011-02-22 00:00:00,39,41,40,42,46,40,38
47612,7869,Córdoba CF,2012-02-22 00:00:00,40,53,40,71,48,36,41
47612,7869,Córdoba CF,2013-09-20 00:00:00,40,53,40,71,48,36,41
47612,7869,Córdoba CF,2014-09-19 00:00:00,40,53,40,66,48,36,41
47612,7869,Córdoba CF,2015-09-10 00:00:00,53,48,55,59,57,38,39
48358,8306,UD Las Palmas,2010-02-22 00:00:00,30,30,45,40,70,35,45
48358,8306,UD Las Palmas,2011-02-22 00:00:00,54,56,67,61,59,48,56
48358,8306,UD Las Palmas,2012-02-22 00:00:00,48,44,53,42,53,53,39
48358,8306,UD Las Palmas,2013-09-20 00:00:00,48,44,53,42,53,53,39
48358,8306,UD Las Palmas,2014-09-19 00:00:00,48,44,53,42,53,53,39
48358,8306,UD Las Palmas,2015-09-10 00:00:00,48,44,53,42,53,53,39
49115,9956,Grasshopper Club Zürich,2010-02-22 00:00:00,30,50,55,70,55,40,60
49115,9956,Grasshopper Club Zürich,2011-02-22 00:00:00,67,53,55,66,63,43,48
49115,9956,Grasshopper Club Zürich,2012-02-22 00:00:00,50,54,52,54,46,36,43
49115,9956,Grasshopper Club Zürich,2013-09-20 00:00:00,50,54,52,54,46,36,43
49115,9956,Grasshopper Club Zürich,2014-09-19 00:00:00,50,54,52,54,46,36,43
49115,9956,Grasshopper Club Zürich,2015-09-10 00:00:00,50,54,52,54,46,36,43
49116,6493,AC Bellinzona,2010-02-22 00:00:00,40,50,55,65,55,45,50
49116,6493,AC Bellinzona,2011-02-22 00:00:00,47,54,55,38,55,32,50
49117,10192,BSC Young Boys,2010-02-22 00:00:00,55,55,55,70,60,55,55
49117,10192,BSC Young Boys,2011-02-22 00:00:00,60,57,65,69,68,48,49
49117,10192,BSC Young Boys,2012-02-22 00:00:00,52,69,39,70,46,44,34
49117,10192,BSC Young Boys,2013-09-20 00:00:00,52,69,39,70,46,44,34
49117,10192,BSC Young Boys,2014-09-19 00:00:00,52,64,39,66,46,44,34
49117,10192,BSC Young Boys,2015-09-10 00:00:00,52,64,39,66,46,44,34
49118,9931,FC Basel,2010-02-22 00:00:00,40,45,50,65,50,60,60
49118,9931,FC Basel,2011-02-22 00:00:00,46,40,51,54,49,38,53
49118,9931,FC Basel,2012-02-22 00:00:00,61,46,66,66,54,47,58
49118,9931,FC Basel,2013-09-20 00:00:00,61,46,66,66,54,47,58
49118,9931,FC Basel,2014-09-19 00:00:00,61,46,66,66,54,47,58
49118,9931,FC Basel,2015-09-10 00:00:00,61,46,66,66,54,47,58
49119,9930,FC Aarau,2010-02-22 00:00:00,60,50,60,65,55,50,55
49119,9930,FC Aarau,2014-09-19 00:00:00,52,56,54,63,64,47,44
49119,9930,FC Aarau,2015-09-10 00:00:00,47,54,54,63,64,47,44
49120,10179,FC Sion,2010-02-22 00:00:00,35,60,50,60,60,35,40
49120,10179,FC Sion,2011-02-22 00:00:00,47,56,67,56,54,41,43
49120,10179,FC Sion,2012-02-22 00:00:00,61,37,62,50,53,45,43
49120,10179,FC Sion,2013-09-20 00:00:00,61,37,62,50,53,45,43
49120,10179,FC Sion,2014-09-19 00:00:00,61,37,62,50,53,45,47
49120,10179,FC Sion,2015-09-10 00:00:00,61,37,62,50,53,45,47
49121,10199,FC Luzern,2010-02-22 00:00:00,45,60,45,70,60,40,45
49121,10199,FC Luzern,2011-02-22 00:00:00,48,57,63,34,64,56,45
49121,10199,FC Luzern,2012-02-22 00:00:00,46,48,51,53,55,48,47
49121,10199,FC Luzern,2013-09-20 00:00:00,46,48,51,53,55,48,47
49121,10199,FC Luzern,2014-09-19 00:00:00,63,51,54,40,66,48,53
49121,10199,FC Luzern,2015-09-10 00:00:00,63,51,54,40,66,48,53
49122,9824,FC Vaduz,2015-09-10 00:00:00,53,56,38,53,46,42,33
49123,7955,Neuchâtel Xamax,2010-02-22 00:00:00,60,45,60,70,60,50,45
49123,7955,Neuchâtel Xamax,2011-02-22 00:00:00,54,47,37,48,53,49,45
49123,7955,Neuchâtel Xamax,2012-02-22 00:00:00,49,50,39,48,34,34,31
49124,10243,FC Zürich,2010-02-22 00:00:00,45,60,45,70,50,50,55
49124,10243,FC Zürich,2011-02-22 00:00:00,48,56,49,61,55,54,49
49124,10243,FC Zürich,2012-02-22 00:00:00,62,46,50,50,54,47,43
49124,10243,FC Zürich,2013-09-20 00:00:00,62,46,50,50,54,47,43
49124,10243,FC Zürich,2014-09-19 00:00:00,62,46,47,50,54,47,43
49124,10243,FC Zürich,2015-09-10 00:00:00,62,46,47,50,54,47,43
49479,10190,FC St. Gallen,2010-02-22 00:00:00,35,60,35,55,55,50,55
49479,10190,FC St. Gallen,2011-02-22 00:00:00,47,55,47,54,56,49,55
49479,10190,FC St. Gallen,2013-09-20 00:00:00,52,48,39,39,37,40,41
49479,10190,FC St. Gallen,2014-09-19 00:00:00,52,48,39,39,37,40,41
49479,10190,FC St. Gallen,2015-09-10 00:00:00,52,48,39,39,37,40,36
49837,10191,FC Thun,2011-02-22 00:00:00,51,39,54,46,31,37,34
49837,10191,FC Thun,2012-02-22 00:00:00,58,35,67,32,66,47,45
49837,10191,FC Thun,2013-09-20 00:00:00,58,35,67,32,66,47,45
49837,10191,FC Thun,2014-09-19 00:00:00,58,35,64,36,66,47,45
49837,10191,FC Thun,2015-09-10 00:00:00,58,35,64,36,66,47,45
50201,9777,Servette FC,2010-02-22 00:00:00,30,55,45,70,60,55,60
50201,9777,Servette FC,2012-02-22 00:00:00,48,51,53,66,45,49,45
50201,9777,Servette FC,2013-09-20 00:00:00,48,51,53,66,45,49,45
50204,7730,FC Lausanne-Sports,2010-02-22 00:00:00,30,60,40,60,60,55,60
50204,7730,FC Lausanne-Sports,2012-02-22 00:00:00,37,49,52,60,48,43,43
50204,7730,FC Lausanne-Sports,2013-09-20 00:00:00,51,49,52,60,48,43,43
50204,7730,FC Lausanne-Sports,2014-09-19 00:00:00,37,49,52,60,52,46,44
